titre,contenu
contenu,blablaao
accueil,"Attention, il y a un problème avec le site. Merci de nous prévenir en envoyant un message au 06.43.56.03.74

Merci d'avance"
horraires,blabla
horaires," La cueillette est ouverte le lundi, mercredi, vendredi et samedi de 9h30 à 11h30."
tard,"Plus tard dans la saison, vous pourrez cueillir : salade, fenouil, oignon jaune, épinard, demi-sec et courge."
chalet,"- pomme de terre nouvelle
- herbe aromatique : basilic
- melon : petite quantité
- pastèque : petite quantité
- oignon rouge : bon volume"
cueillir,"- fraise : toute petite quantité remontants cirafine charlotte anaÏs
- tomate : bon volume venir avec son sécateur
- tomate cerise : bon volume
- courgette :  venir avec son couteau
- haricot vert : à cueillir avec précaution
- aubergine : venir avec son sécateur
- poivron vert : bon volume venir avec son sécateur
- mini poivron 
- concombre : petite quantité venir avec son sécateur"
date,"Attention, il y a un problème avec le site, merci de nous prévenir en envoyant un message au 06.43.56.03.74"
dispo,blabla
ingredients,"500 g de rhubarbe
1 oeuf
20 cl crème liquide
100 g de sucre
une pâte brisée"
etapes,"Faire la pâte brisée et l'étaler dans un moule.
Peler la rhubarbe et couper la en cubes. 
Etaler sur la pâte.
Mélanger ensemble l'oeuf, la crême et le sucre.
Répartir sur la rhubarbe.
Faire cuire environ 30 minutes à 180 °C."
ingredients-tarte_rubarbe,je suis la tarte
etapes-tarte_rubarbe,piche
ingredients-tarte,initialisation pagedzdzd
etapes-tarte,initialisation pagedzdzdzd
ingredients-cake,cake1
etapes-cake,cake2
ingredients-pudding,initialisation page
etapes-pudding,initialisation page
ingredients-tatated,initialisation page
etapes-tatated,initialisation page
ingredients-piche,initialisation page
etapes-piche,initialisation page
ingredients-tarte aux pommes,pommes
etapes-tarte aux pommes,couper
ingredients-charlotte aux fraises,"500g de fraises
300g de biscuits à la cuillère
75g de sucre en poudre
20cl de crème liquide
Du sirop pour tremper les biscuits"
etapes-charlotte aux fraises,"-Battre la crème et le sucre dans un récipient froid.
﻿-Equeuter et couper les fraises en dés.
﻿﻿-Tremper rapidement les bisuits dans le sirop un par un.
-Disposer les biscuits dans un moule à charlotte.
-Commencer par tapisser le fond, puis aligner les biscuits sur les parois verticales en les serrant bien les uns contre les autres.
-﻿﻿Verser la moitié de la chantilly sur le lit de biscuits puis la moitié des fraises.
﻿﻿-Recouvrer d'une nouvelle couche de biscuits.
﻿﻿-Verser le reste de crème puis de fraises.
﻿﻿-Recouvrer d'une dernière couche de biscuits.
-Appuyer légèrement pour tasser le tout et laisser reposer au moins trois heures au réfrigérateur."
ingredients-cake courgette parmesan basilic,"Pour 6 personnes:
-250 g courgettes
-100 g d'emmental râpé
-100 g parmesan râpé
-200 g de farine
-1 sachet de levure
-7 cl d'huile d'olive
-10 cl de lait
-20 g de beurre une poignée de basilic haché
-sel et poivre
-3 oeufs"
etapes-cake courgette parmesan basilic,"﻿﻿﻿-Lavez les courgettes, puis râpez-les finement avant de les faire blondir dans une poêle avec le beurre.
-﻿﻿﻿Battez les oeufs avec l'huile et le lait, salez et poivrez. 
-Mélangez la levure et la farine et ajoutez-y le mélange oeufs-huile-lait progressivement.
-﻿﻿﻿Ajoutez les fromages, le basilic et les courgettes.
﻿﻿﻿-Préchauffez le four à 180°C. 
-Beurrez et farinez un moule à cake et versez-y la preparation.
-Faire cuire environ 50 minutes.
-A servir chaud ou froid."
ingredients-cake au potimarron,"-15 cl de vin blanc
-15 cl d'huile d'olive
-4 oeufs
-200 g de purée de
-Potimarron
-100 g de gruyère
-100 q de farine
-1 sachet de levure
-1 cuillère à café de sel
-200 g de jambon haché gros
-100 g d'olives noires et vertes
-Beurre pour le moule"
etapes-cake au potimarron,"﻿﻿-Versez le vin et l'huile puis incorporer les oeufs un par un.
﻿﻿﻿-Ajoutez la purée de potimarron, le gruyère, la farine, la levure, le sel, le jambon et les olives coupées en deux.
-Mélangez pour obtenir une préparation homogène.
-Versez dans un moule beurré et fariné. Faire cuire 45 minutes à 180°C"
ingredients-courge spaghetti en gratin,"-une courge spaghetti
﻿﻿-crème fraîche
﻿﻿-parmesan
﻿﻿-sel, poivre"
etapes-courge spaghetti en gratin,"-Couper en deux la courge dans la longueur et
epépiner.
-Faire cuire dans de l'eau bouillante pendant 20 min.
-Après avoir égoutter la courge, décoller les spaghettis et disposer dans un plat à gratin ou les garder dans leur coque.
-Saler, poivrer, ajouter la crème et le parmesan râpé par dessus.
-Faire gratiner au four."
ingredients-sorbet aux fraises,"-600 g de fraises
-100 ml d'eau
-180 g de sucre jus de citron"
etapes-sorbet aux fraises,"-Faire fondre le sucre dans l'eau, laissez refroidir le sirop.
-Mixer les fraises et le sirop.
-Mettre le mélange dans votre sorbetière"
ingredients-bouchées apéritives poivron fêta,"-mini poivrons colorés fêta
-huile d'olive"
etapes-bouchées apéritives poivron fêta,"-laver, épépiner, et détailler les poivrons 
-recouvrir chaque morceau de poivron d'un dé de fêta 
-arroser d'huile d'olive 
-passer au four à 180°C pendant 15mn"
